student_id,student_name,required_subject,grade,location_lat,location_long
S335,Siddharth Tomar,Chemistry,10,26.460861888729106,80.34073553114796
S336,Saurabh Jha,English,7,25.45706768711399,86.15007965738097
S337,Sakshi Verma,Economics,6,23.605183321460803,85.55778817155513
S338,Rakesh Rastogi,Math,12,28.536390002051228,77.36465172046093
S339,Pankaj Prasad,History,7,24.78191104589751,85.0315084294195
S340,Kunal Dubey,Computer Science,11,27.939661897363585,78.07182101517566
S341,Riya Baghel,Science,7,23.797564088209295,86.38287584421245
S342,Prashant Dubey,Computer Science,8,29.0064369647101,77.6972475253636
S343,Ekta Singh,English,6,23.58857025894522,85.54879989004104
S344,Pradeep Chauhan,History,9,28.530666610399358,77.4073893624112
S345,Shivansh Bisht,Biology,12,23.641148424333032,85.53509206494763
S346,Vikram Jain,History,6,28.526846972603703,77.38669930225555
S347,Tanvi Jain,Economics,8,25.798970158248544,87.48622466434156
S348,Ananya Bansal,Computer Science,11,28.994124107895423,77.70045808774641
S349,Pari Upadhyay,History,11,25.283666613058237,82.96002273043922
S350,Sanjay Thakur,Math,6,26.43400249508711,80.32667017391044
S351,Shivansh Rai,Computer Science,11,28.83023233126195,78.80222728620521
S352,Pradeep Pal,Science,7,25.372689360633817,86.16157487915584
S353,Sumit Parashar,Computer Science,7,23.65043990831812,85.52633086119997
S354,Praveen Kumar,Computer Science,8,23.624221907970664,86.13212446373599
S355,Vikas Trivedi,Math,6,25.573006441665193,85.15568423146603
S356,Diya Khandelwal,History,10,23.82357326274998,86.42317299465208
S357,Mohit Ojha,Chemistry,9,24.01166998188802,85.40182774096833
S358,Rajeev Mittal,Science,8,22.783681874059624,86.21501960810177
S359,Kabir Mathur,Chemistry,9,23.628296627719504,86.17716523876842
S360,Anshul Pandey,History,11,25.42517351463712,81.82117062434388
S361,Prashant Sahay,Physics,6,23.76092321041904,86.41786185644918
S362,Samaira Rastogi,History,12,24.74397398300871,84.96341699425271
S363,Gauri Parashar,Computer Science,8,24.235707005842762,86.35800533602358
S364,Swati Chaubey,Computer Science,11,25.554754690568487,87.53071615423976
S365,Kavya Kushwaha,Biology,7,25.76987020440655,87.48753995871358
S366,Prashant Mathur,Physics,9,23.829991570598242,86.41429077079059
S367,Kavya Vashistha,Math,7,27.897493014664658,78.13123113690366
S368,Sumit Chaturvedi,Chemistry,10,23.337505501099923,85.30868768411358
S369,Tarun Bajpai,Physics,11,26.18745862672669,85.85382091143619
S370,Ankur Thakur,History,12,28.575497477006202,77.39931164940316
S371,Sai Jha,Physics,7,28.499413675755832,77.381186316088
S372,Praveen Bansal,Biology,9,28.95326985220254,77.73000691031397
S373,Praveen Jain,Biology,9,24.010846003593898,85.3994388245435
S374,Atiksh Bajpai,Biology,11,24.000588867189002,85.3529010301939
S375,Kunal Kaushik,Biology,7,25.38529844337469,86.14492830429097
S376,Shweta Pandey,Science,12,27.850931086441527,78.10636984187346
S377,Sushil Maurya,Science,6,25.570259402517287,84.70400529258106
S378,Abhinav Tomar,Math,10,25.762332091945925,87.44144605755018
S379,Shivansh Pant,Biology,6,24.823679564710854,85.0027595175361
S380,Siya Dwivedi,Math,9,26.1842758319635,85.9309305113487
S381,Vikram Thakur,Math,10,25.432458550665185,81.80041862484576
S382,Shweta Upadhyay,Science,12,25.566595083932466,85.09713705697251
S383,Riya Bhardwaj,Computer Science,12,26.16834754587656,85.36048913524604
S384,Saurabh Sharma,Science,8,28.57934388075565,77.38131207792595
S385,Atiksh Rawat,Biology,7,25.568533976113137,85.1490929574504
S386,Aaryan Kushwaha,Computer Science,7,24.19187724597805,86.32415544955613
S387,Rakesh Chaudhary,Economics,8,25.77404064110967,87.50598740980799
S388,Tarun Rajbhar,Science,9,26.411833271516,80.33284422424144
S389,Isha Jain,Biology,11,25.59001773030616,84.61754496528295
S390,Anshul Joshi,Physics,9,24.006909585833373,85.38597275541726
S391,Vishal Srivastava,Math,9,28.576576390831374,77.43473772731289
S392,Sara Pant,Science,7,22.772264703942113,86.2111628970617
S393,Tarun Parashar,Science,7,24.160856074082925,86.30318984991578
S394,Rajeev Chaudhary,Economics,12,23.787000737899476,86.01859397259712
S395,Kamal Kaushik,Math,8,27.854340293110045,78.09809820626847
S396,Shanaya Tiwari,Computer Science,9,25.27289602775185,82.95893726677363
S397,Shubham Chaturvedi,Computer Science,8,23.778294312263967,86.00955489179968
S398,Sumit Rai,Science,9,22.776720826522613,86.20573332795843
S399,Sanjay Jha,Chemistry,12,28.825373385535688,78.80537400922675
S400,Kamal Rai,History,8,26.150725239805052,85.87499428249878
S401,Vineet Bajpai,Math,11,25.560412727175123,87.56593169441742
S402,Sunil Shukla,History,7,27.178369802924742,78.0185894497023
S403,Shivansh Bajpai,Computer Science,10,25.428749497784327,86.09489046559332
S404,Vineet Tripathi,Economics,8,25.292209735534843,82.95485225775914
S405,Ishaan Tripathi,English,12,23.754855935333786,86.40738294254892
S406,Aaryan Dixit,Chemistry,11,25.366785838649875,82.93411274967805
S407,Kamal Rana,English,12,25.815226951881776,87.51472259464953
S408,Riya Bansal,Chemistry,7,24.807975668499708,85.03428139723685
S409,Priya Baghel,History,6,23.797330510765065,86.38125527783157
S410,Bhavna Rathore,Physics,8,28.542558015576873,77.40094628020856
S411,Aaryan Verma,History,6,26.460920626721364,80.29473851892544
S412,Sakshi Negi,English,8,25.507193228302356,87.56467720849709
S413,Atharva Chaubey,Physics,10,26.43670703618213,80.28954348179283
S414,Vikram Sharma,Economics,12,26.406176143090775,80.33701130953375
S415,Deepak Thakur,English,10,23.812694720992948,86.40151845399083
S416,Ayaan Rohatgi,Science,7,23.950747286406877,85.35074847710068
S417,Vinay Dubey,Economics,8,23.632623758628377,85.54211337446547
S418,Shishir Chaturvedi,Biology,6,24.452514443302675,86.69158052489163
S419,Reyansh Jha,Economics,11,28.793740238661595,78.78284776527566
S420,Aarav Awasthi,Computer Science,9,23.81180914716935,86.45969756966011
S421,Meera Saini,Biology,6,28.34470388245638,79.40719094771278
S422,Samaira Awasthi,Computer Science,9,25.41917123860355,86.13992252549338
S423,Ayaan Sinha,Science,9,23.66361400870407,86.1753422000546
S424,Divya Seth,Economics,8,26.134288005438023,85.37608906807273
S425,Vikas Tiwari,Chemistry,8,27.9106722645271,78.12791760617249
S426,Rajeev Rawat,History,8,26.810557551566955,80.99111128603384
S427,Kamal Vashistha,Math,12,25.402726529067365,81.84233176057081
S428,Arjun Sinha,History,7,23.6296073345399,85.53113399211803
S429,Shivansh Trivedi,Economics,7,25.620410410774404,85.12729382386203
S430,Aarav Bajpai,Math,10,24.46702137410527,86.71618599796828
S431,Shivansh Srivastava,Biology,11,26.459009746300932,80.34562226900623
S432,Shaurya Baghel,Math,8,25.4509814316813,81.82265116829551
S433,Kunal Tiwari,Economics,12,28.573466990473918,77.43449750259626
S434,Rajeev Trivedi,History,8,23.841346022474934,86.38472303369302
S435,Sandeep Garg,English,11,25.32604837558431,82.9977076526435
S436,Shubham Sinha,History,8,25.255977458323525,86.99546929769247
S437,Sandeep Rathore,Economics,9,25.27515358189746,86.97703536297998
S438,Vineet Khandelwal,Physics,7,26.485265429745958,80.28698417705259
S439,Deepak Verma,History,9,23.805192286511264,86.4173905661037
S440,Shishir Sinha,History,7,25.55866281294759,84.66272885585634
S441,Sandeep Dubey,Biology,9,28.392982412289605,79.47315631830924
S442,Amit Srivastava,Chemistry,9,25.221151331061805,86.98479222378774
S443,Tanvi Soni,Science,6,25.473525820556347,81.84087502099976
S444,Vivek Verma,Physics,6,25.414930019519595,86.1415869416219
S445,Gaurav Khandelwal,Computer Science,6,24.162763507676637,86.28600068815136
S446,Sneh Mathur,Chemistry,8,28.552133178628328,77.40273885615724
S447,Sakshi Lal,Chemistry,7,25.766550934776145,87.44372523045114
S448,Atharva Tomar,Science,6,28.88677893904065,78.74869434482854
S449,Sushil Pundir,Math,11,26.142070250473733,85.92320843580188
S450,Vihaan Chauhan,Biology,9,25.57904910954304,87.56365760689783
S451,Tanvi Ojha,History,11,25.74330377927835,87.45677069204298
S452,Anshul Paliwal,Economics,8,25.72793855164189,87.5155775124078
S453,Amit Maurya,Economics,9,28.65526929574742,77.47240298319369
S454,Atiksh Rajbhar,Math,11,25.575491429443048,84.66505682860686
S455,Ekta Paliwal,Economics,11,23.78491331336783,86.04434478175354
S456,Shishir Pant,History,7,28.398923237365835,79.45413937588049
S457,Arjun Mudgal,Biology,8,25.204528040588286,87.01274096132096
S458,Shubham Joshi,Computer Science,6,25.452738340256012,86.16136902006906
S459,Praveen Sahay,Physics,12,23.686672111877012,86.10725416634848
S460,Pari Saini,Biology,7,25.580024242772623,85.13925890651879
S461,Sumit Maheshwari,Economics,10,26.154665941028345,85.36009286217386
S462,Sakshi Tyagi,Math,10,28.658603764939205,77.44167858821827
S463,Gaurav Chaudhary,English,9,25.377170463516215,86.13803643503147
S464,Kabir Khandelwal,Biology,9,23.634026809061027,85.47259662513673
S465,Chetna Saini,Physics,10,22.8520735535336,86.24003201618346
S466,Kavya Upadhyay,English,10,23.977973089340193,85.40763531932778
S467,Shivansh Awasthi,Chemistry,11,28.823086373295297,78.76191493031742
S468,Prisha Lal,Physics,9,23.684193483959422,86.10457489151275
S469,Shivansh Kushwaha,Economics,7,25.556527065908636,85.13812671031113
S470,Saurabh Soni,English,6,26.741451266660018,83.42051698529322
S471,Umesh Dubey,Math,6,26.12611134085006,85.38257172798993
S472,Pradeep Kumar,English,11,23.72782059424709,86.03388292806198
S473,Anupam Sharma,Economics,7,27.224352975350257,77.97358033208069
S474,Saurabh Singh,Math,10,23.99540407928949,85.40777610634805
S475,Saurabh Maurya,English,6,25.636118084892956,85.16874363894554
S476,Shweta Rana,Computer Science,6,26.485135371211587,80.31828466084896
S477,Atharva Bansal,Science,9,28.986066513832558,77.72688760874577
S478,Shubham Tiwari,Math,8,23.77374795228441,86.40868473030903
S479,Abhinav Khandelwal,Economics,8,25.546820789748978,84.6235290303091
S480,Pankaj Rai,Economics,11,27.14130158189275,78.0180321970625
S481,Richa Parashar,Biology,7,24.032692749081892,85.385843418976
S482,Lalit Bhardwaj,Computer Science,6,26.85183229201255,80.97610579156273
S483,Aditya Pundir,Math,7,28.33738251272348,79.4151782012171
S484,Atharva Lal,Math,7,23.809305513111607,86.39458643216527
S485,Vivaan Sahay,Computer Science,9,23.944322996069143,85.34635402784713
S486,Ananya Rohatgi,History,6,23.352489567642632,85.26661207335366
S487,Vivaan Rathore,Chemistry,12,28.62841215951458,77.42869584110574
S488,Rajeev Verma,Biology,12,24.204547674741438,86.34732806447825
S489,Richa Tomar,Biology,12,24.182990986106763,86.33117465759423
S490,Divya Singh,History,12,25.569933371514797,85.10194652325846
S491,Dhruv Rai,History,7,26.772423461584882,83.40344619496774
S492,Priya Awasthi,Science,9,28.809819095050877,78.77565238006355
S493,Nikhil Sinha,Economics,6,23.712237739775993,86.11253728337452
S494,Atharva Gupta,Biology,7,23.76534942849137,86.0252099897913
S495,Ananya Verma,Physics,9,25.530288584039027,87.5715905033671
S496,Pankaj Srivastava,Math,9,28.41068549462451,79.42594884478069
S497,Rakesh Gupta,Computer Science,9,25.51169424824567,87.48106048537801
S498,Gaurav Chaturvedi,Biology,11,23.796514147252463,86.40875454066544
S499,Amit Saini,Math,12,25.579897176692903,85.16083213247424
S500,Mayank Singh,Biology,8,25.48161290207587,81.80046879477169
S501,Riya Tiwari,History,8,25.58262880547158,87.49317333309685
S502,Amol Saini,Science,6,25.76242439214803,87.48017609757085
S503,Krishna Jha,Physics,8,28.646783133249492,77.45823393643123
S504,Anshul Chaudhary,Computer Science,8,26.118244998909024,85.35112581205202
S505,Khushi Saini,Science,8,26.446443168092532,80.3362106182925
S506,Saanvi Pandey,Science,6,25.447744581720094,81.8489336081214
S507,Gauri Bhardwaj,History,10,24.83853367133765,85.04366824673276
S508,Vinay Pal,History,11,28.81229305906571,78.8221847003052
S509,Amol Srivastava,Science,7,27.86241903538693,78.1180369429126
S510,Aarav Chaturvedi,Math,9,25.517797675528527,84.68388355280628
S511,Krishna Maheshwari,Science,10,25.534808896158637,87.52782664693419
S512,Sushil Ojha,Chemistry,6,25.41797625439718,81.88848577634667
S513,Vikram Prasad,Computer Science,9,25.444448375815263,81.84679157574591
S514,Sneh Kushwaha,History,6,27.15152583365723,77.96636962126202
S515,Vivaan Rana,Physics,10,23.623529889097288,86.19955049542855
S516,Yogesh Khandelwal,English,8,23.77188707060481,86.39678378819262
S517,Khushi Shukla,Economics,8,25.44176084275092,86.14143228090548
S518,Rakesh Parashar,Math,8,26.098907349097782,85.35446835724437
S519,Rajesh Goel,History,10,26.4093331329625,80.2951816487689
S520,Atiksh Bansal,English,8,25.280890420511838,87.05361470981504
S521,Trisha Rohatgi,Math,10,23.811156918591372,85.96413665917271
S522,Abhinav Tomar,Computer Science,11,27.180427099900065,77.98083987997255
S523,Ankur Verma,History,7,23.659132590232403,85.51480958052834
S524,Bhavna Rawat,Physics,10,28.326168755508796,79.41201387252627
S525,Shivansh Tyagi,History,10,25.54006118245513,84.6355777860236
S526,Aditya Kumar,English,10,23.58366275492284,85.52662238454053
S527,Alok Verma,English,11,28.942402800903135,77.6810364975472
S528,Rajesh Kumar,Economics,8,28.792733881746774,78.7727451660618
S529,Rakesh Kaushik,Biology,9,28.96397209251122,77.66127708269104
S530,Sumit Rohatgi,Math,10,23.66594283074925,86.13086147113371
S531,Yash Dixit,Math,9,25.350197064912397,82.98792829936546
S532,Vanya Mudgal,Chemistry,11,24.23183151261192,86.33295089468523
S533,Arjun Pant,Economics,9,25.285452852349508,82.96341166728398
S534,Pari Mittal,Math,6,23.814528563342588,85.95509404293692
S535,Aaryan Dwivedi,Math,11,28.41467722208485,79.46594101344739
S536,Sanjay Rajbhar,History,7,25.431565653834934,81.80449672879541
S537,Shaurya Bansal,English,12,23.999848712288742,85.36756927714094
S538,Khushi Lal,Chemistry,10,25.411838118750733,81.87400019683521
S539,Isha Rawat,Computer Science,12,25.814072387954894,87.52268839588429
S540,Rakesh Seth,Math,9,25.227658840019004,86.96904233140343
S541,Gaurav Mudgal,Computer Science,8,23.958747408725614,85.40345205548762
S542,Ramesh Paliwal,Chemistry,7,26.152186515682114,85.37271800994807
S543,Sumit Vashistha,Math,7,25.582925463689083,85.1348564747551
S544,Akash Rawat,Science,12,26.166153733214152,85.93100420866313
S545,Shanaya Mittal,Chemistry,7,26.12830837708822,85.37181041798209
S546,Kunal Jain,Economics,9,28.872498246845424,78.74363392857637
S547,Ishaan Pant,Computer Science,10,27.221226052372224,78.02951318684833
S548,Khushi Rohatgi,Economics,7,23.631967141477855,86.14242383042263
S549,Yash Sinha,English,11,25.496000183185124,87.57634230997137
S550,Sara Saini,English,11,25.264086243908046,87.01704669442421
S551,Vivek Joshi,Math,6,23.622521318177423,85.56390688398713
S552,Sakshi Mittal,English,9,25.58428311614037,87.56862493091134
S553,Shivansh Saxena,Economics,12,25.28647195220519,82.97451525233186
S554,Richa Chaubey,English,9,25.450014000647172,86.12218397110644
S555,Gaurav Dixit,Computer Science,10,23.6253263503402,85.49425782817495
S556,Amol Kumar,Economics,9,24.458386619501542,86.65874364265723
S557,Anshul Bansal,Math,12,28.98876792711039,77.74384197059939
S558,Bhavna Sinha,Chemistry,7,29.006211349545584,77.75429400709265
S559,Sunil Rana,English,6,23.95045748388451,85.3879704693325
S560,Divya Rana,English,12,26.07741530131999,85.40482248892961
S561,Vishal Sinha,Physics,7,27.14399425485517,78.00407324421852
S562,Shweta Tomar,Computer Science,9,27.179942609040957,78.02009532983189
S563,Anshul Pathak,Chemistry,7,26.141631039687436,85.39632789361951
S564,Amit Rathore,Chemistry,7,24.806709673039215,84.95178997874918
S565,Sneh Rai,Computer Science,11,23.697241600281018,86.16705416685492
S566,Ramesh Tyagi,Physics,9,26.14865473065249,85.39785521314795
S567,Vikram Bajpai,History,9,25.522747465714136,84.63603087749091
S568,Tanvi Mishra,English,12,24.839160823177934,84.997638560308
S569,Richa Saini,Physics,12,23.785017077541955,85.94983030505047
S570,Manish Rawat,Math,11,25.283268418682077,87.01813651921726
S571,Dhruv Dubey,Computer Science,10,24.804158908517007,85.01410119705116
S572,Kabir Sahay,Computer Science,9,22.84035774483402,86.24504652829258
S573,Tanvi Saxena,Biology,9,28.58014518377744,77.4069030045677
S574,Prisha Awasthi,Economics,8,23.297630392333183,85.28961428678511
S575,Trisha Rajbhar,Biology,11,23.651158024069222,85.52834986290587
S576,Aaryan Rai,Computer Science,11,26.788351860461667,83.34457767187466
S577,Amol Gupta,Computer Science,11,25.434535550400035,86.08770064344779
S578,Vanya Tyagi,Science,9,23.95940929255314,85.36141915016871
S579,Akash Rana,Chemistry,12,25.275317439676524,82.99397256466999
S580,Vikram Garg,Math,8,25.454422631563652,81.81308276527268
S581,Praveen Awasthi,Physics,8,23.70727382652402,86.17934347062615
S582,Shubham Sinha,Math,12,23.69975867244075,86.15290387118819
S583,Atharva Pant,Biology,12,23.76875986865268,86.45730852871976
S584,Sara Tiwari,Physics,10,23.774750138438502,86.44535926113156
S585,Deepak Maheshwari,Science,11,26.12963470735762,85.38479934758274
S586,Arjun Sharma,Physics,11,25.376560202055227,86.11791344021547
S587,Umesh Gupta,Physics,6,23.726026320932238,86.00854698289744
S588,Vinay Bhardwaj,Science,10,25.570998196940742,84.69976887944958
S589,Anurag Saini,Economics,6,23.670707297271537,85.51464543335229
S590,Vivek Lal,Chemistry,11,25.262880621532254,87.02316508303149
S591,Pooja Rana,English,12,25.55345850020259,87.48205365134032
S592,Neel Pathak,English,10,25.615397711663345,85.13664125278318
S593,Neel Kushwaha,Science,10,23.809901421922817,86.04227123771773
S594,Nikhil Trivedi,Chemistry,7,25.445750076384154,81.8471238496163
S595,Amol Tyagi,English,7,28.947809721886177,77.73603340966697
S596,Ankur Saini,Science,7,24.012477402799455,85.33037328058974
S597,Rajeev Chaudhary,Chemistry,10,26.481330641180747,80.29558939125289
S598,Nandini Singh,Science,7,27.894604260314882,78.10807998134452
S599,Vineet Pathak,History,10,22.794962466844957,86.16469264376084
S600,Manish Jain,Science,10,25.422684394309716,81.88713752709572
S601,Nandini Thakur,Physics,9,25.427880056779124,81.81230598602616
S602,Ishaan Jain,History,7,22.789961351835093,86.15564538881031
S603,Shweta Shukla,Computer Science,9,25.560905748304908,84.65308865269749
S604,Yogesh Rathore,Chemistry,12,26.12874041083336,85.9260040010327
S605,Sumit Upadhyay,Economics,9,26.751727348402408,83.40136965878547
S606,Prisha Pal,Science,12,24.5146428125754,86.72551508325836
S607,Kavya Rathore,Biology,8,24.238061516142807,86.2889009842174
S608,Richa Chaubey,History,12,26.13384490759215,85.93207190033633
S609,Vishal Goel,Science,10,27.223428805339168,78.04023039281971
S610,Bhavna Goel,Chemistry,6,28.8564428597552,78.7892135273491
S611,Shweta Goel,Economics,8,25.74194874764148,87.5183593652866
S612,Neel Yadav,Chemistry,10,24.77967328802061,85.0447242096436
S613,Isha Verma,English,9,24.1597805121854,86.35341764697668
S614,Vivaan Pant,Computer Science,7,28.6436539902067,77.43909580880563
S615,Nikhil Bisht,History,12,28.871747658395478,78.81141182658659
S616,Gaurav Seth,Biology,7,26.19904264474198,85.93870271324283
S617,Aaryan Trivedi,Math,8,27.163610168443302,77.99822194993557
S618,Kamal Soni,Chemistry,12,28.49257575227823,77.36464329405703
S619,Siya Upadhyay,Math,10,26.86102313290188,80.92715263602562
S620,Siya Tiwari,Economics,8,23.790578518618,86.41075095515309
S621,Divya Maurya,Chemistry,12,26.179779568917155,85.85559354155833
S622,Sai Mudgal,Computer Science,10,28.396302779525982,79.47390241150765
S623,Vikas Chaudhary,Physics,9,28.348534396338856,79.39348707079063
S624,Shubham Soni,Physics,12,23.83902875195569,86.3806494912411
S625,Vanya Pathak,Science,10,23.660141994013184,85.48566732658398
S626,Sai Shukla,Economics,10,27.919856256176292,78.12409787092669
S627,Alok Chaubey,Physics,7,25.57484445005338,84.61646373063519
S628,Rahul Rajbhar,Science,8,23.780740449480344,86.03527193409933
S629,Vinay Bansal,Biology,6,24.197924736626724,86.35839825659633
S630,Kunal Mudgal,Economics,7,22.851032314344465,86.19035607325591
S631,Yash Dubey,Biology,9,26.80644632732217,83.37976311762444
S632,Neha Chauhan,Economics,8,28.862681710036227,78.80033642946377
S633,Sara Lal,English,10,28.972707326539982,77.7460263748734
S634,Dhruv Mittal,Science,10,28.67725591424094,77.46005375756259
S635,Alok Dixit,Economics,7,22.78689879768964,86.20913148693641
S636,Saanvi Tomar,Physics,6,28.659893771390887,77.41749420271448
S637,Sai Rohatgi,Math,8,28.815157858597967,78.77316903709846
S638,Nitin Rastogi,Chemistry,10,23.625211998340472,86.15755794106538
S639,Prashant Chaubey,English,10,25.4126612031972,81.8741979456176
S640,Shanaya Saini,Economics,9,23.79049544433319,85.99247123914645
S641,Anil Prasad,Physics,10,23.75618240621956,86.02379712808596
S642,Vishal Chaturvedi,Economics,11,24.792906431933822,85.0238046051068
S643,Divya Saini,Physics,7,24.516677132893413,86.71401091469512
S644,Saurabh Upadhyay,Chemistry,10,23.836729888443102,86.4622057950431
S645,Atiksh Mittal,Science,12,24.836736567479978,84.9731823623417
S646,Aaryan Singh,Economics,11,25.519275950819555,84.68289956180057
S647,Ishaan Seth,Physics,9,22.78760954375195,86.22259887521483
S648,Pooja Srivastava,Chemistry,11,23.712385869300526,86.16237976279275
S649,Khushi Rai,Chemistry,10,23.8123500857334,86.44493475931787
S650,Arjun Srivastava,English,12,23.729172825992272,85.95665157490426
S651,Vineet Mishra,Computer Science,10,25.20136776359223,87.03846443517251
S652,Shivansh Seth,Physics,11,25.536219954497085,87.48178863082828
S653,Vikas Dwivedi,History,10,25.46163170818629,86.09281533666606
S654,Praveen Gupta,Physics,10,23.392740208717793,85.32527067701925
S655,Alok Bansal,Computer Science,9,25.3858513015925,86.08744218541311
S656,Rahul Rathore,Economics,6,25.440074484194547,81.84419988909241
S657,Rajeev Rathore,Economics,12,28.325818867862044,79.47201667307083
S658,Richa Pal,Economics,10,25.437396744938603,86.14585814106599
S659,Vivaan Verma,Economics,7,23.720393353222704,86.02908881978675
S660,Mayank Shukla,Chemistry,10,25.319130983357116,82.92647919136036
S661,Ishaan Agarwal,Biology,11,25.39974682458328,81.84697066836239
S662,Rajesh Thakur,Physics,11,26.444780197460826,80.36456991775678
S663,Atiksh Pathak,Computer Science,6,25.28192170936864,82.95541007308445
S664,Vishal Verma,Chemistry,12,26.770240467079205,83.37506128556348
S665,Anurag Kumar,Computer Science,8,26.406760408742844,80.32154540431301
S666,Aditya Tiwari,Biology,6,25.393547248920925,81.8010993136135
