student_id,student_name,required_subject,grade,location_lat,location_long
S667,Rajeev Saini,Economics,9,28.573757702453523,77.43260415931336
S668,Kabir Sharma,Science,12,25.26782364020316,87.05451858605174
S669,Trisha Khandelwal,Physics,8,26.099487279210194,85.34532643925057
S670,Saanvi Pandey,Science,9,27.218947451097605,77.99675619896159
S671,Shishir Sharma,Economics,7,26.113504253067003,85.39455542250741
S672,Rahul Mudgal,Computer Science,9,23.296845759594945,85.33129524127148
S673,Rajeev Prasad,Science,6,28.98647108933222,77.67302723302589
S674,Amol Chauhan,Math,7,24.011806959728077,85.3942137686075
S675,Lalit Rathore,Computer Science,8,25.539829494639214,87.55688620825079
S676,Gauri Pathak,English,6,28.950757436130235,77.68529942735326
S677,Himanshu Chaubey,English,11,23.597177862710744,85.50876555992073
S678,Atiksh Maurya,Physics,12,24.741512131793755,85.00782285979083
S679,Sanjay Vashistha,Economics,11,22.755930114649708,86.15302174039839
S680,Anurag Chaubey,Science,6,23.376743932006786,85.29622928920273
S681,Sanjay Pundir,History,9,25.5614207754443,85.12429798065918
S682,Aditya Rajbhar,Math,6,26.79923511315146,80.99563516238153
S683,Vivaan Kaushik,Economics,6,25.76749448471278,87.4727222960343
S684,Ananya Awasthi,Computer Science,6,28.660873147794735,77.42069126492812
S685,Shanaya Negi,Math,9,27.162952182960737,77.97556149599261
S686,Himanshu Chaturvedi,Economics,7,28.941254631216456,77.70254287826648
S687,Ankur Dixit,Computer Science,8,25.598410318920745,85.13691191161725
S688,Amol Sinha,Math,9,23.691025679552272,86.13436046115505
S689,Rohan Bansal,Computer Science,12,28.646060959066542,77.41444402732711
S690,Khushi Agarwal,Biology,7,25.28020485822122,82.95595969068306
S691,Tanvi Lal,Economics,12,25.627191316064682,85.16721230331684
S692,Yogesh Saini,Math,8,27.907307741040384,78.13694991150527
S693,Ramesh Kushwaha,Economics,11,25.40578254031683,86.1400550821344
S694,Neha Rathore,Economics,9,28.488937444487362,77.34371942457672
S695,Sanjay Pal,Science,9,25.4076492601789,86.12856248687545
S696,Aaryan Prasad,Math,9,23.627338179301887,86.18084131027705
S697,Sushil Kushwaha,Computer Science,7,26.122499930504734,85.37692191430935
S698,Aditya Kumar,Science,7,28.795686588554496,78.78595694877248
S699,Prashant Pal,Computer Science,10,26.092055890519422,85.34707096274714
S700,Nitin Gupta,English,8,25.77153457135148,87.4649208046533
S701,Samaira Awasthi,Math,10,25.529765065259447,84.64155154614453
S702,Anurag Soni,Biology,10,26.155334220876377,85.92846964975803
S703,Ekta Seth,History,11,27.18616116732897,78.0105561706924
S704,Trisha Singh,Biology,7,25.439931384179847,81.88648826838052
S705,Chetna Garg,Math,6,23.709260464989015,86.19566537718205
S706,Nikhil Verma,Economics,6,25.567874853039235,87.5605907073297
S707,Shaurya Vashistha,Math,7,27.217233265721102,77.96044290163128
S708,Lalit Kaushik,History,12,23.630390734020743,85.46991032856533
S709,Pradeep Negi,Math,6,22.784852631464542,86.2112044266548
S710,Prisha Pathak,Economics,8,23.391632527030655,85.31605235728917
S711,Ramesh Pant,Chemistry,7,25.566939527494338,84.61178189855265
S712,Reyansh Verma,English,12,24.040215652646776,85.34338470590548
S713,Dhruv Tyagi,Chemistry,8,26.812200364346396,80.96453761349491
S714,Vinay Joshi,English,10,25.425942516931652,86.16184442299601
S715,Kabir Gupta,Chemistry,10,24.827716035031255,85.0102801936266
S716,Nandini Bisht,Math,10,23.354178259392278,85.31172265020525
S717,Anil Goel,Physics,6,28.81598804034522,78.8124214738649
S718,Nikhil Gupta,History,6,28.87718612299229,78.75036141857085
S719,Dhruv Srivastava,Chemistry,10,23.80416362998333,86.00834045843241
S720,Sakshi Vashistha,History,10,28.85909306925415,78.81869781504693
S721,Ankur Baghel,Math,10,28.78921691081897,78.72512433172706
S722,Mohit Awasthi,Computer Science,11,25.73247292643443,87.50498983659206
S723,Rohan Tripathi,English,9,26.130996637834947,85.92539253061402
S724,Dhruv Goel,Biology,11,24.799909493184042,85.03589345639465
S725,Yogesh Soni,History,10,26.717636193477414,83.38941357909837
S726,Shishir Mudgal,Biology,9,24.008648202312482,85.4055391114316
S727,Saanvi Pundir,Computer Science,7,24.810705423841924,84.95904465627046
S728,Shanaya Goel,Economics,12,26.724275950498217,83.33850449483182
S729,Samaira Saini,Math,10,25.407855755318487,81.85440061701257
S730,Akash Bhardwaj,History,9,28.575400728038137,77.35421137093715
S731,Neel Baghel,Physics,10,24.524862975540564,86.71157509136408
S732,Anshul Khandelwal,History,11,26.13857443913626,85.38521821694565
S733,Vineet Rana,Science,9,24.825724475043305,84.99851690882235
S734,Rahul Rai,History,12,25.340862564034477,82.92464533476061
S735,Pari Chauhan,English,7,28.703502899101256,77.4255610045683
S736,Sara Pathak,History,12,25.528283668281198,84.67045791073392
S737,Yash Rajbhar,English,12,28.52435614614348,77.44046800023635
S738,Atiksh Kaushik,Science,8,25.537216630624886,84.648780710167
S739,Himanshu Bisht,Computer Science,8,27.18767364245352,78.02535909354637
S740,Dhruv Pathak,Chemistry,11,26.426332123518154,80.3146198687658
S741,Rohan Thakur,Biology,12,25.39885481120992,86.16155447440835
S742,Gauri Mudgal,Chemistry,8,24.74843697516362,85.02298366196702
S743,Umesh Bhardwaj,Math,10,26.495136650751842,80.31253985533044
S744,Sanjay Mittal,English,11,25.30750425717399,82.96126378454088
S745,Richa Upadhyay,Science,8,24.45626756056085,86.71685033624864
S746,Prisha Seth,Economics,12,28.637553898297494,77.48810338182983
S747,Vivaan Saxena,Physics,12,28.355691795163388,79.46601582230498
S748,Dhruv Thakur,English,9,23.79722847645042,86.4580422055741
S749,Shishir Mathur,Science,6,25.4680281750188,81.80747406461448
S750,Isha Saxena,Math,7,27.16850713337429,77.97468582956358
S751,Atiksh Khandelwal,History,8,24.030647812551877,85.31403220840028
S752,Nandini Thakur,English,12,28.53699268688456,77.35527881896701
S753,Pari Khandelwal,Biology,9,27.906860460825428,78.0855114452854
S754,Vivek Pant,English,6,27.206747739174332,78.00764177664398
S755,Pari Bisht,Computer Science,6,28.83345025052328,78.77816862281887
S756,Vikas Yadav,Biology,6,29.029581786010656,77.66578147138085
S757,Amit Trivedi,Economics,11,28.792861978074022,78.74257346674842
S758,Sneh Kaushik,Math,9,24.49952759801949,86.69791636989731
S759,Riya Goel,Computer Science,8,25.564159667137382,87.5422976642241
S760,Umesh Saxena,Economics,7,23.660121316182348,85.49040822446352
S761,Pari Yadav,Biology,9,26.452993921272185,80.32850061647225
S762,Krishna Mishra,Chemistry,6,22.788342477476707,86.17339831747266
S763,Akash Mathur,Computer Science,7,27.922410459118236,78.13090323185895
S764,Sai Jain,Math,6,28.801540076201636,78.79688399410782
S765,Manish Rathore,Science,8,28.565113057007963,77.43507296018709
S766,Umesh Dubey,Computer Science,7,26.743414570273693,83.38070958654272
S767,Shanaya Chaubey,Math,7,28.826991988448345,78.73735590173224
S768,Ankur Pathak,English,10,26.106170760941524,85.88189338212358
S769,Neha Dixit,Economics,11,23.64236943807184,85.53672547800221
S770,Diya Rawat,Economics,10,26.723182777890834,83.37833823886815
S771,Ramesh Awasthi,Science,12,28.827498204718438,78.80716345338612
S772,Nikhil Trivedi,Computer Science,12,28.333585126670652,79.38985740982608
S773,Rakesh Srivastava,History,10,25.737282882374114,87.48297863711403
S774,Prisha Bansal,Chemistry,8,25.258773855191716,87.00962825453571
S775,Shaurya Bansal,Chemistry,9,28.863972236108967,78.75779808922948
S776,Kunal Rana,Science,10,25.395795494954694,86.1699067875187
S777,Sunil Mathur,Chemistry,8,23.63131145649105,86.14273809766854
S778,Tanvi Rastogi,Biology,6,25.546220528772515,87.54144015002217
S779,Kunal Pant,History,11,26.200536064102703,85.94146185603817
S780,Sneha Tomar,Chemistry,9,25.286557934057427,87.00108366629328
S781,Sara Srivastava,Chemistry,8,28.52268402484714,77.38528819197595
S782,Vikas Tiwari,Computer Science,8,23.673941128311498,85.46571169051435
S783,Ananya Tomar,Biology,8,28.362107842887045,79.47367931359379
S784,Vishal Tyagi,Math,9,28.975604843554905,77.68467859139989
S785,Ayaan Tomar,Computer Science,11,26.845535099107103,80.96336275261801
S786,Ekta Garg,Biology,7,28.83750692320938,78.77403689924199
S787,Anurag Soni,Science,11,25.377185842095813,86.12144064322318
S788,Vineet Seth,Chemistry,9,23.690572237849743,86.1114972401645
S789,Akash Lal,Physics,10,28.69060685866337,77.4772391693177
S790,Trisha Rastogi,History,12,27.194392062414362,77.97321989124436
S791,Amit Pandey,History,8,25.214279341487003,86.98343865540922
S792,Atiksh Negi,History,11,25.409283817998364,81.80736213835677
S793,Alok Negi,Computer Science,12,23.79073822257855,85.95698241038342
S794,Anurag Tripathi,Chemistry,8,25.547178147087582,84.65069972503761
S795,Rakesh Upadhyay,Physics,8,22.816922393828975,86.23885331644357
S796,Vivek Rawat,English,7,26.09138798793374,85.35340094695104
S797,Divya Srivastava,History,7,28.6474659714262,77.50302761131485
S798,Sushil Parashar,Biology,8,26.16763297588822,85.86306315326834
S799,Vineet Saxena,Physics,9,26.49666150026559,80.30361836739446
S800,Krishna Mishra,English,12,25.75960612095158,87.47555499383634
S801,Meera Sahay,History,9,25.418152390358543,86.17070005660501
S802,Ramesh Sahay,Economics,12,23.62412145612361,85.48255346526636
S803,Vihaan Dixit,Chemistry,7,23.945690197056877,85.39269174923614
S804,Deepak Maheshwari,Physics,10,25.457446787693943,81.89062669521431
S805,Vanya Garg,Economics,12,25.437227969583454,86.12623873028043
S806,Deepak Pundir,English,7,23.627892151953322,85.52260197217585
S807,Arjun Chauhan,Math,7,27.874533504022793,78.11279135267664
S808,Sai Mittal,Physics,11,26.48749316824755,80.35450361014492
S809,Vihaan Shukla,Economics,12,22.759072767133976,86.18220903419005
S810,Gaurav Rai,Computer Science,12,26.151325969472285,85.91278568956015
S811,Himanshu Tiwari,English,8,28.66132203114397,77.50323377112052
S812,Meera Tiwari,Computer Science,9,23.72709748020337,86.01022898071024
S813,Tanvi Tyagi,Biology,7,27.892848448801793,78.04411917038968
S814,Vikram Kumar,Computer Science,10,23.769482692953247,86.43541664753722
S815,Reyansh Dwivedi,Chemistry,10,27.85045345584946,78.1307705674875
S816,Deepak Shukla,Economics,10,25.497962071662396,87.49614822911028
S817,Khushi Rana,History,8,26.88589062510606,80.91155635445014
S818,Ramesh Paliwal,English,6,25.61510308909139,85.18579216806229
S819,Vineet Maheshwari,Math,7,24.1659174552527,86.35174465240576
S820,Ankur Paliwal,Science,10,24.008941268058972,85.36845304049739
S821,Manish Garg,Physics,12,27.216329422202048,77.9581042013934
S822,Nandini Mudgal,English,9,25.572542100414164,84.70922442021869
S823,Siya Jain,History,7,23.58324492517707,85.51738749433387
S824,Tanvi Saxena,Chemistry,6,25.524485288777267,84.66262354577384
S825,Rakesh Ojha,Computer Science,8,23.71879390035508,86.17839646581623
S826,Aditya Rana,Biology,7,28.37924813685703,79.44134764010641
S827,Sanjay Paliwal,History,8,25.518943505287563,84.62582376020566
S828,Sneha Goel,English,6,26.80343572714783,83.36714959641591
S829,Yogesh Seth,Math,8,26.771797032804425,83.33880587163563
S830,Sandeep Gupta,Math,6,28.684450615142797,77.48010931633193
S831,Sai Lal,Chemistry,7,25.285261601709102,86.97376753214037
S832,Vanya Jain,Computer Science,9,27.850610326147052,78.12577302065478
S833,Aditya Kumar,Physics,9,28.845764728398265,78.76031098456335
S834,Amit Bhardwaj,Computer Science,7,25.772405283754974,87.42700403917111
S835,Atiksh Baghel,Biology,12,23.65169396661754,86.13241811182704
S836,Aaryan Baghel,Physics,6,26.182625888436593,85.93523231449701
S837,Kavya Gupta,Chemistry,7,24.23655633398467,86.3226614882362
S838,Isha Parashar,Science,8,25.415160167401954,86.08753163389454
S839,Prashant Goel,Physics,11,24.767913694828326,85.0101694475909
S840,Prisha Tomar,History,12,26.858250716317613,80.9579543546016
S841,Sumit Soni,History,9,25.507195748868273,87.56405378747799
S842,Vishal Bajpai,Biology,7,23.6418658118999,85.48512719634992
S843,Rohan Kushwaha,Science,9,23.70093539412918,86.12307466933166
S844,Amit Maurya,Science,11,22.7609139810742,86.17268776183478
S845,Nikhil Jha,Physics,6,23.74213077621966,85.9955619188427
S846,Vivek Seth,Math,10,23.73985095248235,86.03586007833144
S847,Abhinav Sahay,Chemistry,12,26.15552053376111,85.40030354430091
S848,Aditya Soni,Biology,12,25.270420563659883,86.98933638339986
S849,Sneh Rajbhar,English,12,26.882809159487998,80.99537926100531
S850,Divya Mishra,Science,10,28.330873200732096,79.42524426999219
S851,Yash Bhardwaj,Physics,6,26.1406855336629,85.39570093482891
S852,Sneha Sinha,Science,8,25.328190769246937,83.00403564974245
S853,Siddharth Rai,Economics,6,27.187677525114193,77.97343412303944
S854,Ekta Chaturvedi,Computer Science,8,28.585282435259305,77.35379763458046
S855,Yogesh Bajpai,Physics,12,22.78474594960566,86.18709956700987
S856,Kamal Tyagi,History,11,25.443896627127135,86.10875520196689
S857,Siya Lal,Economics,12,24.46937092495619,86.66583105179262
S858,Chetna Prasad,Economics,6,25.327381874994693,82.99903230587631
S859,Gaurav Pandey,Physics,10,23.63268290006654,85.50895609640725
S860,Sushil Pathak,Science,12,23.766163410643113,86.0228780489144
S861,Sneha Bajpai,English,11,22.75543289867603,86.23957797490381
S862,Meera Saini,English,12,23.673566300139267,85.5161978474314
S863,Manish Upadhyay,Chemistry,8,24.174299833815695,86.32517227115292
S864,Reyansh Maurya,Physics,6,25.817718363761696,87.48203925016746
S865,Anshul Maurya,History,10,27.84974511375281,78.09982968112948
S866,Tanvi Jha,English,6,27.929245051174274,78.13142265680452
S867,Atiksh Singh,Physics,12,26.779158361898975,83.41948578587464
S868,Pankaj Saini,Computer Science,7,25.355033387170337,82.9383818792667
S869,Rajeev Jain,Biology,7,25.52906201889221,87.48296403660348
S870,Gaurav Rana,Math,10,25.315407592243442,82.92835339474722
S871,Mayank Rohatgi,Physics,9,22.809859889327072,86.18577216482099
S872,Siya Mathur,Chemistry,8,28.336651437719233,79.4028940026262
S873,Vikram Vashistha,Biology,12,26.447217521020686,80.37544364928917
S874,Vikas Baghel,Economics,10,26.733289162037426,83.40895091620717
S875,Nikhil Agarwal,Physics,9,24.82768639700848,84.98721636137968
S876,Yash Chauhan,Math,9,25.619924981950053,85.08862651947337
S877,Sara Dwivedi,Math,7,22.84201919683186,86.1541739047203
S878,Vikram Tripathi,Physics,9,27.918661969314766,78.12706071275915
S879,Priya Bhardwaj,Math,6,25.78947761443566,87.46430139914577
S880,Priya Chaudhary,Computer Science,12,26.07858149423984,85.39362646206622
S881,Kavya Garg,Science,12,28.83475055852268,78.77167246910808
S882,Pradeep Pal,Chemistry,8,25.782457234569986,87.44146278903055
S883,Kavya Pandey,Science,11,25.521895492665696,84.65504333087497
S884,Nandini Jain,Computer Science,7,25.736297835848024,87.49235404973666
S885,Vanya Khandelwal,Biology,9,25.313732142025618,82.97217070565517
S886,Pankaj Baghel,Math,12,27.90102247668752,78.11463809130319
S887,Ananya Mathur,Biology,11,26.80310264149204,83.37047076867704
S888,Tanvi Tomar,Science,12,26.72065088719438,83.33396620995582
S889,Neha Tomar,Chemistry,12,23.610259476252462,85.50637993740318
S890,Manish Goel,Math,12,23.944310800837467,85.37297650316718
S891,Sumit Garg,English,11,25.276492454833335,82.93947709803646
S892,Akash Ojha,Biology,7,25.542804907780383,84.6238961846533
S893,Swati Rathore,Science,9,25.522029630767957,84.68492667246609
S894,Saurabh Soni,Biology,8,24.4401262481425,86.69443296382757
S895,Lalit Awasthi,Science,10,25.45134423424466,81.83734567154139
S896,Kamal Chaturvedi,Science,8,26.812109328389816,80.98869493103363
S897,Shanaya Rajbhar,Science,9,23.829192253404177,86.41867804463774
S898,Sumit Shukla,English,6,25.782431465574298,87.42738145362142
S899,Shaurya Saini,English,11,26.498611354816816,80.28271109053858
S900,Neel Jain,History,7,23.35037469785238,85.33957367074967
S901,Khushi Upadhyay,Chemistry,11,25.38039164658975,86.16940804732442
S902,Samaira Dubey,Chemistry,8,25.26862863713958,87.01535459756776
S903,Anil Kumar,History,6,26.798968499558548,80.91249088630192
S904,Anshul Chaudhary,Chemistry,11,25.37046350269346,86.1507190888759
S905,Ananya Verma,Computer Science,7,23.66320233591753,86.18114711946225
S906,Sara Maurya,Physics,7,26.15730007681638,85.88404286476842
S907,Gauri Rana,History,10,25.589197110800217,85.11010022810251
S908,Rajeev Srivastava,History,11,26.713529577867273,83.33614212883934
S909,Rajeev Baghel,Science,8,26.810397584721063,80.92243178609259
S910,Vineet Paliwal,Biology,8,28.982679629369084,77.75625059264581
S911,Vikas Garg,Math,10,25.308738487838948,82.97837416455617
S912,Umesh Jha,English,9,24.821471822655933,84.9865425338978
S913,Arjun Thakur,English,11,23.705081357436548,86.1095724478974
S914,Meera Dubey,Economics,6,26.08018352104968,85.4127814021069
S915,Anil Baghel,Economics,9,23.953899022720517,85.37465055542941
S916,Akash Tripathi,Math,6,24.231241118990926,86.30601617551508
S917,Vikram Lal,Computer Science,7,26.13647342517856,85.34018662724102
S918,Akash Jha,Economics,10,28.580564992701383,77.37818323752946
S919,Gauri Seth,English,8,28.346404726468975,79.46944371530357
S920,Akash Verma,Computer Science,6,26.80025883885644,83.41219051300617
S921,Vishal Chauhan,Physics,9,25.287960111785477,86.96808160842295
S922,Nikhil Chaubey,Physics,9,25.808957365361948,87.51336318546856
S923,Rakesh Shukla,Economics,8,25.784615377729608,87.45961134261684
S924,Rakesh Mishra,Biology,10,25.582651747752305,87.54635933077776
S925,Vanya Upadhyay,Math,6,23.694682790225457,86.10226020714134
S926,Tanvi Negi,Biology,8,23.801142671729625,86.38724873010732
S927,Saanvi Sinha,English,12,26.180517913817624,85.91048469268708
S928,Sneha Pal,Biology,9,25.59381293264358,84.67102501029092
S929,Riya Chaudhary,Chemistry,9,26.752066547198837,83.37330622422604
S930,Divya Rawat,Science,10,24.146748414450926,86.34380295660982
S931,Tanvi Sinha,Economics,12,23.620827040451676,86.161574310398
S932,Divya Upadhyay,Physics,12,27.199180741627174,78.02434267519838
S933,Vanya Rastogi,English,9,23.706305540820733,86.12237414229368
S934,Bhavna Mudgal,Economics,10,25.31140947927883,82.95334599088672
S935,Praveen Rohatgi,Math,9,23.79812228331977,86.43560271490367
S936,Isha Maurya,English,6,25.27874115414437,82.92450357285688
S937,Anupam Tripathi,Math,8,23.965106587655143,85.31406643208007
S938,Nitin Upadhyay,Biology,9,26.138156876695934,85.8658585429836
S939,Vanya Prasad,Physics,11,25.220882479836796,86.97439598319741
S940,Gauri Paliwal,Chemistry,11,25.27019365918779,82.9492705007176
S941,Rajeev Rai,Chemistry,11,24.027063524042283,85.37502771051982
S942,Ananya Dwivedi,Math,12,23.681947792502953,85.54262649802274
S943,Amol Pundir,Science,11,24.51546005633226,86.72838844404865
S944,Shivansh Jain,Chemistry,10,28.49085127560886,77.41429695809997
S945,Sai Sharma,Biology,9,23.773872965182047,85.99819037687699
S946,Alok Sharma,Math,6,23.328479669521464,85.3328407648945
S947,Sushil Trivedi,Science,10,25.214230336157712,86.9809023300833
S948,Shivansh Srivastava,Chemistry,8,25.39791600656057,81.82451199947428
S949,Priya Pant,Computer Science,7,26.10604746227705,85.8461330254079
S950,Samaira Joshi,Science,7,28.886090001368125,78.79111497855934
S951,Vineet Srivastava,English,11,28.404215090687156,79.43408556682907
S952,Abhinav Rathore,Science,6,26.10835588223337,85.8737134855861
S953,Reyansh Bisht,Economics,11,22.756407975844013,86.19966686728202
S954,Ishaan Khandelwal,History,8,25.399427074770387,86.1271969212259
S955,Pari Kaushik,Chemistry,8,29.000017688802103,77.69991615216287
S956,Mayank Paliwal,Math,8,24.7638102532296,85.00611793208519
S957,Prashant Jain,Chemistry,7,25.420789233607774,86.13060549366286
S958,Rakesh Singh,History,11,27.89043659733498,78.09634812819452
S959,Kamal Joshi,Math,9,25.579237300444632,85.12057062578039
S960,Nandini Bansal,History,12,25.307617692251554,82.97322896653219
S961,Pari Singh,Chemistry,9,24.232747567208342,86.2864832864611
S962,Krishna Mudgal,Economics,6,26.825914018302004,80.93962623416557
S963,Dhruv Goel,Math,6,28.38751402148914,79.44605124251451
S964,Rajesh Rastogi,Math,6,27.174878177175707,78.02632669754783
S965,Shivansh Vashistha,History,11,28.33570663415641,79.47679677463418
S966,Sunil Pundir,Computer Science,12,26.193927354632603,85.92822798316278
S967,Rahul Mishra,Physics,7,24.164425565724937,86.35808625532451
S968,Sara Srivastava,Computer Science,7,25.270891666331273,83.00160442650291
S969,Akash Jain,Biology,8,25.352182555097908,82.94570524202433
S970,Ishaan Awasthi,Physics,12,25.269015269599205,83.02185663745261
S971,Sai Rajbhar,English,11,29.033389049866464,77.6657546683727
S972,Vineet Bhardwaj,Economics,6,27.202825286124177,77.99520065094282
S973,Pooja Parashar,Science,11,28.330764122653154,79.38136965608143
S974,Isha Srivastava,Chemistry,11,28.705975792030436,77.40737660323366
S975,Vikas Chaubey,Math,11,26.183888689532267,85.8882539177305
S976,Meera Awasthi,Physics,9,26.84071667721542,80.96734050103595
S977,Richa Parashar,Science,8,27.146964045282026,78.00640359975141
S978,Sakshi Baghel,History,12,24.78804085631556,85.0177948720718
S979,Ishaan Parashar,Economics,6,23.669316363204132,86.20048078225695
S980,Sakshi Shukla,Science,11,23.384024708980785,85.35316999075177
S981,Vikram Prasad,Biology,7,28.58293488660945,77.40632721763296
S982,Rajeev Kumar,Economics,11,25.304187232875083,82.92968166156083
S983,Vikas Soni,Math,7,25.771592700332118,87.51028747215493
S984,Yogesh Prasad,Economics,9,24.529941937142024,86.7192272658605
S985,Tanvi Tiwari,Science,12,22.776779737162833,86.24213625442441
S986,Reyansh Chaturvedi,Economics,10,28.70053367684346,77.43976290287486
S987,Amit Vashistha,Computer Science,10,22.771920867700192,86.18641845834202
S988,Saurabh Tyagi,English,8,26.762603017806516,83.37052069236499
S989,Pooja Verma,Physics,6,26.72012701955224,83.40384567048504
S990,Nikhil Kushwaha,Economics,10,25.282130304358354,86.96764230200851
S991,Kamal Awasthi,Biology,11,25.389016729443174,81.80870913065375
S992,Atharva Sharma,Biology,8,25.46085632088621,86.12481196327651
S993,Nitin Singh,History,10,26.462639523205848,80.37225168888509
S994,Isha Tripathi,English,8,25.431478017173614,81.81954765699409
S995,Sumit Rajbhar,English,9,25.419203412175047,86.09216689456453
S996,Saurabh Mittal,Biology,7,23.680787530531585,85.48491206217125
S997,Vineet Kumar,Math,9,26.815810781162135,80.93553393589369
S998,Abhinav Kushwaha,History,7,26.757363354795963,83.37457179092063
S999,Shaurya Ojha,English,12,24.741696083166165,85.02026868246264
S1000,Diya Trivedi,Economics,9,28.64347930196621,77.463588873057
