tutor_id,tutor_name,subject,experience_years,rating,hourly_rate,location,location_lat,location_long
T250,Vasudha Gola,English,6,4.06,641,Ghaziabad,28.665896855064574,77.50097768228014
T251,Yashvi Bhagat,Computer Science,6,4.53,433,Bareilly,28.338436012670172,79.44806242100236
T252,Kai Pau,Economics,15,3.42,782,Bokaro,23.686897526569215,86.16372373584768
T253,Dalbir Tripathi,History,12,3.27,693,Patna,25.57567394249519,85.08771297379649
T254,Reyansh Keer,Biology,7,4.17,925,Ranchi,23.369340132305922,85.35819887426679
T255,Dipta Lanka,Economics,9,4.83,770,Hazaribagh,23.985004490415168,85.33126829783193
T256,Dipta Sant,Math,3,3.7,379,Dhanbad,23.84295981320564,86.42967296217557
T257,Daniel Venkataraman,Math,7,4.67,477,Ghaziabad,28.639078967871566,77.42233261157048
T258,Darika Bhagat,English,15,3.67,522,Purnia,25.768108177366468,87.5054918442221
T259,Oeshi Venkatesh,Science,15,3.67,213,Purnia,25.734541244587437,87.49574307908378
T260,Samuel Magar,Biology,3,4.77,357,Varanasi,25.34684022296095,82.95275046535129
T261,Ansh Tailor,English,11,3.82,293,Lucknow,26.85892484074963,80.96979212160426
T262,Bhavna Talwar,Physics,5,4.72,511,Meerut,29.02065829573226,77.71118913633126
T263,Mohammed Thaker,History,15,4.05,611,Gaya,24.829014237533467,85.01649834497145
T264,Pranit Sharma,Physics,2,3.34,776,Bareilly,28.402890738426244,79.43496501560965
T265,Ridhi Sandhu,Science,14,4.03,327,Kanpur,26.414514464076028,80.36939024209468
T266,Nandini Sura,English,1,4.28,368,Jamshedpur,22.84591728571808,86.20663671268612
T267,Patrick Sandhu,Chemistry,1,4.96,527,Deoghar,24.45155127976348,86.73370849339226
T268,Triya Pau,English,4,3.82,759,Lucknow,26.855541645263077,80.91959004869409
T269,Yug Thakkar,Biology,14,4.39,778,Prayagraj,25.423758596797594,81.85171868498861
T270,Ansh Bansal,History,13,4.94,663,Agra,27.186184444816753,77.96192945794155
T271,Ikbal Sant,English,11,3.87,496,Patna,25.598675042150617,85.12441543903113
T272,Wazir Gola,History,14,4.83,667,Noida,28.541493796906327,77.377689395015
T273,Upkaar Taneja,Computer Science,10,4.03,284,Muzaffarpur,26.090749586763913,85.32924616189752
T274,Faras Dugal,History,12,3.96,886,Ranchi,23.331595198801534,85.3262946934351
T275,Barkha Parmar,Math,14,3.37,858,Patna,25.589000809347915,85.14155329661068
T276,Saksham Radhakrishnan,Biology,4,3.59,878,Darbhanga,26.109903979955316,85.88739766172118
T277,Lopa Anne,Physics,15,4.67,305,Gaya,24.774148276178828,85.03048648084999
T278,Leena Sengupta,English,14,4.06,747,Patna,25.57504362074647,85.15259316511258
T279,Tara Kade,Science,14,4.92,304,Agra,27.20592641203175,77.96373040491808
T280,Chandani Choudhury,Math,13,3.62,339,Lucknow,26.837554047574542,80.94475607017195
T281,Leena Cherian,History,4,4.6,878,Gorakhpur,26.714753032493114,83.41497158601662
T282,Omya Tank,English,4,4.61,838,Ranchi,23.370104586501988,85.33852535757535
T283,Nitara Chana,Physics,13,3.79,681,Darbhanga,26.17261704079285,85.85287512391514
T284,Vyanjana Halder,English,10,3.67,472,Lucknow,26.808350314067653,80.9505895268638
T285,Dalbir Gola,Computer Science,8,4.41,558,Muzaffarpur,26.135766111269643,85.36410859248097
T286,Samuel Chana,English,11,4.42,322,Hazaribagh,23.949647443885183,85.35194251842586
T287,Anmol Chaudhary,History,5,3.16,268,Hazaribagh,24.028558770601435,85.366972564494
T288,Ansh Grover,Math,12,4.53,645,Meerut,29.006452787300013,77.74323589028297
T289,Krishna Sodhi,English,1,4.26,551,Patna,25.600507486446293,85.1204956882419
T290,Odika Nadig,English,3,3.99,956,Lucknow,26.83896638753511,80.90857051868461
T291,Zehaan Bala,Chemistry,13,4.49,389,Jamshedpur,22.761453521937757,86.22478203292474
T292,Adya Parmar,English,8,4.24,368,Patna,25.589254323764127,85.14198745467122
T293,Yoshita Srinivasan,Computer Science,15,4.61,318,Patna,25.58911121802393,85.12722021391512
T294,Rushil Kalla,Economics,3,3.51,414,Varanasi,25.29780617540964,83.0128628979583
T295,Mekhala Kalla,Computer Science,2,4.06,716,Gaya,24.797605031529354,85.03490756596136
T296,Ekaraj Char,Math,2,3.96,286,Meerut,28.951510892048294,77.66122270372308
T297,Simon Chana,Economics,6,3.71,672,Muzaffarpur,26.136217512659815,85.3313523708283
T298,Yashvi Narula,Biology,12,4.79,958,Bareilly,28.386474114834595,79.43267918273885
T299,Ridhi Talwar,Physics,3,3.12,297,Jamshedpur,22.85180024547829,86.20802591031581
T300,Aarini Rai,Science,1,3.29,770,Muzaffarpur,26.078092514530013,85.34878966070683
T301,Finn Vyas,English,5,3.11,433,Darbhanga,26.123950740234577,85.9227207436066
T302,Kai Vyas,Biology,5,4.39,551,Prayagraj,25.47125126017803,81.80050667381353
T303,Qadim Chauhan,Math,10,3.49,755,Gorakhpur,26.8092932944472,83.40268273948354
T304,Advaith Yadav,Computer Science,8,3.98,230,Hazaribagh,23.972899824726937,85.406555118468
T305,Gagan Samra,Economics,4,3.93,471,Jamshedpur,22.828012889166246,86.22115087467819
T306,Oliver Narula,Computer Science,6,3.99,561,Purnia,25.77993563300016,87.50180833422573
T307,Gunbir Tank,Economics,9,3.55,475,Meerut,28.945548529384794,77.68548921067384
T308,Isha Devan,Chemistry,14,3.05,452,Meerut,28.93968012106684,77.739487529303
T309,Vrinda Basu,English,2,4.79,569,Bhagalpur,25.243091570961752,86.98785217508176
T310,Faras Narang,Computer Science,7,3.69,445,Ranchi,23.3664219443174,85.3200865923491
T311,Omya Kalla,English,14,4.49,513,Agra,27.200243074764867,77.97028939066527
T312,Adya Talwar,Science,5,4.94,790,Muzaffarpur,26.120249393093818,85.35003805635351
T313,Alka Dhar,Chemistry,3,3.7,970,Meerut,28.947354656148352,77.74147429957506
T314,Pratyush Jaggi,Economics,10,3.93,920,Noida,28.508944409307972,77.36768188993288
T315,Bhavna Mittal,Computer Science,8,3.24,434,Noida,28.55436967776502,77.40290400002657
T316,Kevin Kota,Economics,6,3.41,827,Lucknow,26.874960810695733,80.96717208434976
T317,Gunbir Sekhon,Science,11,4.89,869,Kanpur,26.445306027687536,80.36802975270875
T318,Avni Pillay,English,10,4.47,592,Prayagraj,25.424216033469207,81.80255202214605
T319,Upma Gill,Chemistry,4,4.74,237,Muzaffarpur,26.14572345698064,85.35129399184734
T320,Logan Rai,English,14,4.13,896,Ranchi,23.321132544122978,85.29904866173078
T321,Dhriti Prakash,Biology,2,3.23,747,Hazaribagh,24.021418349994207,85.32150795860723
T322,Arya Char,Economics,3,3.53,539,Meerut,28.961798340434314,77.69181123871073
T323,Balveer Suri,Chemistry,2,3.83,387,Agra,27.190213922522318,77.98727048602655
T324,Odika Parmar,Science,13,4.84,425,Deoghar,24.44405247995678,86.69605617869611
T325,Rachit Bora,Physics,6,3.11,521,Purnia,25.803498709550784,87.49488546110747
T326,Gaurav Borra,Economics,12,4.91,628,Meerut,28.984032661054872,77.70371896873739
T327,Daniel Prakash,Science,2,4.44,304,Agra,27.176159655890388,78.00449319931272
T328,Arya Bhagat,Physics,13,4.25,605,Purnia,25.786562951697817,87.43493570431333
T329,Vaishnavi Purohit,Math,1,5.0,267,Varanasi,25.32628694668611,82.92474034223369
T330,Yoshita Bora,Computer Science,2,3.96,825,Lucknow,26.82908058257921,80.91998538512945
T331,Nitara Dhillon,Math,10,4.73,842,Purnia,25.754393995792395,87.52160090296067
T332,Yamini Barman,Science,15,4.42,322,Jamshedpur,22.850333593258657,86.20664178387678
T333,Upkaar Devi,English,8,4.74,630,Jamshedpur,22.85039122592059,86.16615725250078
T334,Vaishnavi Panchal,English,6,4.07,993,Darbhanga,26.152094096389156,85.88058869475309
T335,Kai Chauhan,History,1,3.67,763,Ghaziabad,28.665264097231205,77.4777710619352
T336,Balveer Pant,Chemistry,5,3.31,899,Noida,28.525407465078164,77.34599231186324
T337,Vasatika Sastry,English,1,3.77,894,Meerut,28.940861210388377,77.73767923363881
T338,Patrick Peri,Physics,11,4.06,560,Meerut,28.97186513382125,77.73338795681038
T339,Orinder Cherian,Chemistry,12,3.11,230,Jamshedpur,22.83848256101087,86.2268892665239
T340,Manbir Malhotra,Biology,1,4.03,205,Bhagalpur,25.194508596100132,87.04059242070325
T341,Devika Kunda,History,15,3.49,931,Agra,27.210897641337247,78.02176764492185
T342,Harish Sami,Chemistry,3,3.26,564,Dhanbad,23.839246572864,86.4338083152863
T343,Bachittar Sura,Physics,2,4.29,625,Muzaffarpur,26.15626322306675,85.37666158060765
T344,Chandani Anne,Math,2,3.49,798,Muzaffarpur,26.129771197809085,85.36098199055189
T345,Chandani Aggarwal,Computer Science,15,3.49,889,Bareilly,28.351866501658805,79.44227569963948
T346,Ekantika Bumb,Math,14,4.71,968,Deoghar,24.51267256657559,86.71335506387447
T347,Kamya Basu,History,9,4.53,711,Agra,27.16816657225292,78.05030228399951
T348,Aishani Mammen,Computer Science,2,3.32,275,Bhagalpur,25.203978762084404,87.04333878441089
T349,Kevin Bhat,Chemistry,10,3.31,782,Dhanbad,23.74699868774073,86.44074203331498
T350,Irya Khare,Economics,3,3.67,842,Kanpur,26.47110759224658,80.35628083238382
T351,Ekalinga Tella,Math,11,3.54,336,Ranchi,23.32308105271467,85.32323103102141
T352,Barkha Raghavan,English,6,4.91,278,Prayagraj,25.421879195746797,81.83447630588496
T353,Aachal Zacharia,Economics,2,3.93,894,Ranchi,23.35632588750128,85.29706403698079
T354,Charles Bhattacharyya,Biology,9,4.27,952,Ranchi,23.30316207452747,85.32644392735092
T355,Priya Sharma,History,1,4.72,865,Hazaribagh,24.038675212374145,85.4069352466468
T356,Lakshit Talwar,Science,3,3.69,367,Noida,28.55490784524488,77.40612067549816
T357,Barkha Upadhyay,English,15,3.7,548,Prayagraj,25.395430577474396,81.86170582884644
T358,Dhriti Aggarwal,Biology,10,4.5,496,Lucknow,26.84030257939457,80.97189594018666
T359,Gunbir Walia,History,3,4.6,349,Ranchi,23.29855702478355,85.33189548160786
T360,Mahika Mittal,Science,3,3.2,718,Ranchi,23.329769246628015,85.33019657844326
T361,Warinder Choudhury,History,15,3.17,480,Meerut,28.94404798127286,77.74646586421517
T362,Orinder Lad,Physics,8,3.7,418,Purnia,25.79628000617069,87.50082468688103
T363,Hemangini Pandey,Biology,9,3.73,969,Varanasi,25.295861050361392,82.94070628254808
T364,Ikshita Radhakrishnan,Math,2,3.07,427,Bhagalpur,25.235630798156944,87.04540130538838
T365,Isaac Pant,Economics,15,4.61,667,Jamshedpur,22.77833611407479,86.15402331026674
T366,Jacob Pathak,Economics,15,3.34,472,Dhanbad,23.771134963802023,86.4260379710098
T367,Zaitra Dhillon,Science,6,4.88,566,Muzaffarpur,26.07978760441785,85.40120844331612
T368,Mahika Sastry,Biology,11,3.54,363,Varanasi,25.27101943479495,83.00962431876268
T369,Saumya Boase,Economics,11,4.4,639,Bareilly,28.399997208045242,79.38366125388512
T370,Alka Garg,English,8,3.42,594,Noida,28.518462261826475,77.42703376898785
T371,Kai Kapur,History,5,4.61,289,Agra,27.19700054030428,77.96304939577017
T372,Zayan Khurana,Science,10,4.95,399,Gorakhpur,26.785356475980425,83.40334537193851
T373,Priya Handa,History,8,4.73,299,Patna,25.623814513961772,85.13058301384787
T374,Dipta Lal,Physics,9,3.06,436,Gorakhpur,26.79898076286116,83.3621417032021
T375,Rachana Biswas,Science,15,3.92,625,Noida,28.50821349029778,77.4373382987872
T376,Daniel Sastry,Math,9,4.89,327,Purnia,25.73583451256303,87.50372828660791
T377,Kai Sahni,Physics,13,4.83,998,Dhanbad,23.774693992313264,86.47937842044409
T378,Orinder Mutti,History,14,3.02,679,Bokaro,23.685946739905358,86.19557789943828
T379,Ronith Kota,Computer Science,1,3.41,497,Purnia,25.74980274268313,87.51004452627504
T380,Triya Magar,Economics,12,3.17,722,Noida,28.51594218247322,77.37006477807172
T381,Amrita Lanka,Computer Science,4,3.96,588,Bokaro,23.676704728557283,86.15242835297703
T382,Vasudha Borde,Physics,12,3.59,523,Agra,27.194890973450576,77.98269350177351
T383,Ishita Jain,English,6,4.41,641,Gaya,24.75860203284548,85.03528236116534
T384,Omya Char,Science,13,3.26,758,Noida,28.53336474394995,77.36737825994706
T385,Christopher Bansal,Economics,7,3.46,714,Agra,27.154106384669717,78.00934532620882
T386,Kamala Peri,Physics,7,3.83,552,Agra,27.180597665036046,78.03212827581699
T387,Dipta Lanka,English,13,4.74,939,Bokaro,23.691203309874098,86.13417609451602
T388,Priya Dasgupta,Biology,3,4.36,999,Bhagalpur,25.24393862347657,86.97508896968685
T389,Kritika Bir,Biology,10,4.69,240,Agra,27.199934418819588,78.04154572728712
T390,Barkha Kulkarni,Biology,10,4.5,573,Dhanbad,23.838289366905503,86.47215447023487
T391,Kamya Tella,Computer Science,13,4.94,661,Darbhanga,26.15667430211632,85.9095933899602
T392,Simon Pant,Science,11,3.36,673,Ranchi,23.296357124878455,85.29651630569883
T393,Ekantika Balasubramanian,Chemistry,5,3.69,980,Gorakhpur,26.73735624077086,83.34048649633723
T394,Ekta Bandi,Physics,5,4.19,768,Bhagalpur,25.247742934204005,87.01718747065699
T395,Veda Baral,Science,2,4.25,720,Varanasi,25.286870107233725,82.96927529629816
T396,Chandresh Venkatesh,Chemistry,14,3.06,504,Agra,27.217507812765778,77.98533105270153
T397,Indrajit Panchal,Physics,2,4.02,816,Ranchi,23.362671192316554,85.33703549610676
T398,Pranit Borde,Physics,10,3.83,865,Agra,27.224876821762454,78.00138168953791
T399,Omya Upadhyay,Physics,2,4.72,516,Prayagraj,25.44100029372848,81.85725202322723
T400,Shaurya Viswanathan,Chemistry,9,4.02,846,Dhanbad,23.781935179297218,86.46299311530466
T401,Bakhshi Narula,Computer Science,11,4.81,938,Purnia,25.729743949441946,87.45972551469376
T402,Jeremiah Basu,Math,9,3.98,379,Gaya,24.78957479288974,84.96630863514578
T403,Rachana Hayer,History,4,3.62,905,Gorakhpur,26.79785231435907,83.42140371768897
T404,Aashi Anne,Economics,2,4.87,909,Meerut,29.034208781342105,77.67301108813076
T405,Warinder Pall,History,8,3.29,558,Hazaribagh,23.948642643840756,85.38189731719889
T406,Tanveer Bora,Math,4,4.97,580,Noida,28.491342012899207,77.43007287652722
T407,Yoshita Walia,Economics,14,3.62,906,Noida,28.524344592400478,77.38029021441436
T408,Ekalinga Kara,Math,13,3.7,458,Noida,28.577464232362324,77.43560845506477
T409,Ekalinga Magar,History,11,3.73,968,Gaya,24.81582844147401,85.04061387597847
T410,Pranit Bhat,Economics,9,4.77,853,Noida,28.56626135671191,77.40925406824134
T411,Krishna Modi,Physics,5,4.14,642,Lucknow,26.844375468673825,80.93023361729696
T412,Mohammed Sheth,Economics,7,3.98,954,Varanasi,25.351430723696232,83.01941422527065
T413,Vyanjana Biswas,Biology,12,3.86,696,Agra,27.132339298222682,77.97049508928126
T414,Ronith Devi,Computer Science,13,4.78,932,Bhagalpur,25.23971979908864,86.99339009772665
T415,Oeshi Kulkarni,Computer Science,11,4.68,530,Gorakhpur,26.80999395308214,83.42051964380617
T416,Tanveer Lad,Math,5,3.2,888,Kanpur,26.445420075144032,80.35469318717603
T417,Jeevika Balasubramanian,English,6,4.95,895,Bhagalpur,25.287121951373123,87.01746283142253
T418,Wazir Boase,History,12,4.54,779,Bokaro,23.64284591808974,86.10228728019965
T419,Imaran Tank,Physics,5,3.74,826,Hazaribagh,24.01597920717644,85.3478614207802
T420,Veda Barman,Computer Science,8,3.93,661,Gorakhpur,26.761018515154312,83.355172472467
T421,Ishita Kunda,Computer Science,12,4.35,969,Gorakhpur,26.720356517294103,83.37092859875762
T422,Krisha Sridhar,History,2,4.92,982,Noida,28.49724645426314,77.43688696841109
T423,Warinder Baral,Economics,13,4.22,749,Bareilly,28.379989414455302,79.43307898760081
T424,Ekalinga Balasubramanian,Biology,2,4.65,298,Prayagraj,25.40286072715137,81.85095314959658
T425,Nitara Nagi,Chemistry,1,3.24,411,Muzaffarpur,26.12042780438813,85.4094067502665
T426,Lekha Char,Chemistry,4,4.21,738,Darbhanga,26.124493390643696,85.93415338972585
T427,Wazir Pall,Chemistry,5,3.09,854,Dhanbad,23.759538737690377,86.41625241205502
T428,Oeshi Mitra,English,4,3.66,287,Varanasi,25.27494285509402,82.9257413732376
T429,Ekaja Bala,Math,8,3.17,350,Purnia,25.775420517874533,87.43936958365857
T430,Eesha Pant,Math,12,3.5,907,Bokaro,23.662437382729507,86.14541918454633
T431,Jhalak Bandi,Computer Science,5,4.28,555,Agra,27.150893383790365,78.01360311184794
T432,Dipta Lad,History,14,3.69,499,Varanasi,25.276060002974425,83.00971209911232
T433,Faris Bansal,History,1,4.86,477,Patna,25.59065099842738,85.14047411904593
T434,Vrinda Balasubramanian,Chemistry,14,4.03,965,Ghaziabad,28.683174970709594,77.4554829800853
T435,Alka Mitra,Math,7,4.44,860,Gaya,24.817505876647235,84.95224111931478
T436,Mugdha Mittal,Science,3,3.05,507,Hazaribagh,23.943314052938,85.35825989669192
T437,Amrita Solanki,Biology,4,4.44,877,Gorakhpur,26.792370240543626,83.33620921533321
T438,Shaurya Bansal,Physics,14,3.47,627,Noida,28.534163364071844,77.36018014538568
T439,Gunbir Bandi,Math,4,4.06,438,Darbhanga,26.200395560301455,85.85931138677721
T440,Ekta Pillay,Math,8,3.12,569,Noida,28.505235132519758,77.42118193293858
T441,Charles Dhar,Chemistry,6,4.94,515,Meerut,29.009270675396323,77.75479382706297
T442,Aarini Sekhon,History,1,3.17,975,Purnia,25.811215462122348,87.45012607445581
T443,Omya Shroff,Computer Science,14,4.6,805,Dhanbad,23.78426261718541,86.4646554993707
T444,Oliver Sharma,Science,12,3.62,905,Patna,25.54711316798613,85.10007080440676
T445,Manbir Pau,Physics,15,3.58,784,Noida,28.546126121281326,77.38639310249665
T446,Guneet Panchal,History,15,4.18,322,Kanpur,26.411604874108505,80.29589480435286
T447,Faras Suri,Computer Science,9,4.6,454,Meerut,28.977667003755197,77.66006170893841
T448,Christopher Narang,English,2,3.55,886,Ghaziabad,28.704593162794204,77.45319735866654
T449,Avni Bora,History,10,3.23,702,Ghaziabad,28.634941325606135,77.46995114487875
T450,Devansh Venkataraman,Chemistry,12,4.1,365,Muzaffarpur,26.144946610117735,85.37470298564911
T451,Kevin Khurana,Science,13,3.07,517,Bhagalpur,25.28453164041594,87.0413248619095
T452,Samuel Palan,Chemistry,14,3.89,758,Lucknow,26.842919535226667,80.9915027617815
T453,Zinal Narula,Biology,15,4.21,677,Patna,25.62325443241641,85.14588470973966
T454,Harish Sahni,Computer Science,7,3.76,571,Jamshedpur,22.84934949452859,86.21214954845291
T455,Isha Sathe,Physics,13,4.21,595,Jamshedpur,22.765958799981743,86.2496183884096
T456,Simon Bajaj,Math,13,3.96,894,Gorakhpur,26.77533556028328,83.3823800665235
T457,Chandani Sunder,Math,6,4.37,856,Muzaffarpur,26.111168371685963,85.33225354529546
T458,Dhriti Nagi,History,2,4.4,332,Agra,27.139518554544782,78.02333214028157
T459,Kritika Dyal,Biology,8,3.55,485,Kanpur,26.493522016804487,80.33816786308437
T460,Chatura Bumb,Economics,3,4.73,843,Noida,28.523418359193894,77.38222666665287
T461,Mitali Sandhu,Economics,14,3.66,606,Deoghar,24.48559479492504,86.71946408262467
T462,Faras Peri,Math,1,3.74,824,Varanasi,25.359079791183394,83.00786018139667
T463,Warhi Narayan,English,6,3.01,487,Ranchi,23.321172319586736,85.31429930200488
T464,Ojasvi Sathe,Physics,4,4.26,404,Bareilly,28.320868199854836,79.47824570107845
T465,Triya Kunda,Chemistry,8,3.98,625,Varanasi,25.35286404018826,82.93908116130928
T466,Mahika Wable,Physics,11,4.73,822,Kanpur,26.446252584601613,80.36522125577447
T467,Bishakha Date,Computer Science,6,4.99,336,Dhanbad,23.75989501095035,86.40047569589484
T468,Priya Sharma,English,13,3.1,808,Dhanbad,23.760594276564884,86.47528759722705
T469,Chatura Purohit,Science,2,4.84,376,Bokaro,23.673042185367777,86.16705671974081
T470,Aachal Tailor,Economics,4,4.45,516,Kanpur,26.47990859326467,80.35805430285244
T471,Tanvi Malhotra,Biology,11,3.85,453,Meerut,28.94435719132041,77.71332284350859
T472,Alka Anne,Chemistry,10,3.84,931,Prayagraj,25.44917423635434,81.7967521362447
T473,Chandani Behl,Math,7,3.38,222,Deoghar,24.503668369881268,86.65513348058617
T474,Jeremiah Narula,English,14,3.09,597,Agra,27.139749143762977,78.04734367128991
T475,Pranit Tella,Economics,3,3.93,228,Ghaziabad,28.63351886747765,77.41256507117905
T476,Alka Kunda,Math,2,3.3,939,Agra,27.207230974502117,77.96172200581162
T477,Rohan Sundaram,English,15,4.87,211,Gaya,24.807249018381253,85.037249469303
T478,Omkaar Gandhi,Math,9,4.41,240,Gorakhpur,26.78390407163569,83.3709694485154
T479,Krisha Sridhar,History,15,3.01,765,Bhagalpur,25.280370874051,87.0259479179003
T480,Tamanna Venkatesh,Computer Science,7,4.93,378,Noida,28.522545650542327,77.40653188852255
T481,Eta Malhotra,Computer Science,5,4.01,921,Varanasi,25.363149848459567,82.96053145212656
T482,Zinal Barman,History,13,4.94,986,Bokaro,23.68823845521406,86.17130622672806
T483,Dipta Pillay,Math,5,4.74,790,Dhanbad,23.842179125929665,86.38627224435132
T484,Amrita Mann,Economics,5,3.02,732,Muzaffarpur,26.157521259513732,85.4004584628421
T485,Aarini Basu,Science,9,4.74,717,Lucknow,26.866854698885,80.98508294525243
T486,Advaith Ramachandran,Biology,5,3.87,424,Noida,28.546982043001265,77.36074773241357
T487,Bachittar Kalla,Computer Science,6,4.18,708,Dhanbad,23.768928476770643,86.45980995682827
T488,Gopal Mitra,Science,1,3.1,920,Gaya,24.823283718300516,84.99380489062483
T489,Guneet Borde,Economics,6,3.99,352,Gorakhpur,26.747581778743324,83.3555219957232
T490,Warhi Chatterjee,Economics,5,4.16,853,Ranchi,23.329737218601046,85.2735992326548
T491,Rehaan Bhagat,Computer Science,14,4.39,447,Darbhanga,26.122999293929272,85.86540531423657
T492,Anmol Kalla,Science,7,4.04,690,Gaya,24.81507278989643,84.99919506482783
T493,Patrick Chaudhary,Math,6,3.1,501,Purnia,25.733706263522095,87.48308088040214
T494,Ikbal Radhakrishnan,Chemistry,4,4.68,202,Varanasi,25.26868460489939,82.96447322814275
T495,Upma Narula,Economics,10,4.03,667,Jamshedpur,22.818623727529044,86.19073081854567
T496,Gunbir Khurana,Physics,14,3.47,550,Gaya,24.800348935119647,85.03996583120862
T497,Manbir Guha,Science,12,4.4,229,Gaya,24.800222520951976,84.95836755698292
T498,Gaurav Sathe,Economics,4,4.78,460,Ghaziabad,28.670639356951217,77.4706242458512
T499,Priya Master,English,9,4.66,642,Agra,27.18440615254522,78.05137325206071
T500,Yug Hegde,Computer Science,5,3.32,780,Agra,27.137021443058007,77.96602713488362
